660300100,11/06/2009,16718,"VTA.CTA.CT DIRECCION DE BIENES","H",160.00,"    100001083",0
100601600,17/06/2009,16720,"VTA.CTA.CT INST.OBRA MEDICO AS","D",930.00,"    100001084",0
660300100,17/06/2009,16720,"VTA.CTA.CT INST.OBRA MEDICO AS","H",930.00,"    100001084",0
100601600,17/06/2009,16722,"ANULADA INST.OBRA MEDICO ASIS.","D",0.00,"    100001085",0
660300100,17/06/2009,16722,"ANULADA INST.OBRA MEDICO ASIS.","H",0.00,"    100001085",0
100601600,17/06/2009,16724,"VTA.CTA.CT INST.OBRA MEDICO AS","D",930.00,"    100001086",0
660300100,17/06/2009,16724,"VTA.CTA.CT INST.OBRA MEDICO AS","H",930.00,"    100001086",0
100601600,17/06/2009,16726,"VTA.CTA.CT INST.OBRA MEDICO AS","D",900.00,"    100001087",0
660300100,17/06/2009,16726,"VTA.CTA.CT INST.OBRA MEDICO AS","H",900.00,"    100001087",0
100601600,17/06/2009,16728,"VTA.CTA.CT INST.OBRA MEDICO AS","D",930.00,"    100001088",0
660300100,17/06/2009,16728,"VTA.CTA.CT INST.OBRA MEDICO AS","H",930.00,"    100001088",0
100601600,17/06/2009,16730,"VTA.CTA.CT INST.OBRA MEDICO AS","D",900.00,"    100001089",0
660300100,17/06/2009,16730,"VTA.CTA.CT INST.OBRA MEDICO AS","H",900.00,"    100001089",0
100601600,17/06/2009,16732,"VTA.CTA.CT INST.OBRA MEDICO AS","D",930.00,"    100001090",0
660300100,17/06/2009,16732,"VTA.CTA.CT INST.OBRA MEDICO AS","H",930.00,"    100001090",0
100600200,17/06/2009,16734,"VTA.CTA.CT INST.NAC.DE SERV.SO","D",37479.66,"    100001091",0
660300100,17/06/2009,16734,"VTA.CTA.CT INST.NAC.DE SERV.SO","H",37479.66,"    100001091",0
660300100,17/06/2009,16736,"NTA. CTO INST.OBRA MEDICO ASIS","D",3809.00,"    100000185",0
100601600,17/06/2009,16736,"NTA. CTO INST.OBRA MEDICO ASIS","H",3809.00,"    100000185",0
660300100,18/06/2009,16738,"NTA. CTO INST.NAC.DE SERV.SOC.","D",38379.66,"    100000186",0
100600200,18/06/2009,16738,"NTA. CTO INST.NAC.DE SERV.SOC.","H",38379.66,"    100000186",0
100600200,22/06/2009,16740,"ANULADA INST.NAC.DE SERV.SOC.P","D",0.00,"    100001092",0
660300100,22/06/2009,16740,"ANULADA INST.NAC.DE SERV.SOC.P","H",0.00,"    100001092",0
100600200,22/06/2009,16742,"VTA.CTA.CT INST.NAC.DE SERV.SO","D",37479.66,"    100001093",0
660300100,22/06/2009,16742,"VTA.CTA.CT INST.NAC.DE SERV.SO","H",37479.66,"    100001093",0
100600500,30/06/2009,16744,"VTA.CTA.CT DIRECCION DE BIENES","D",480.00,"    100001094",0
660300100,30/06/2009,16744,"VTA.CTA.CT DIRECCION DE BIENES","H",480.00,"    100001094",0
660300100,08/06/2009,16746,"DAVID NEVILLE","D",120.90,"1-00001081",0
220600202,08/06/2009,16746,"DAVID NEVILLE","H",120.90,"1-00001081",0
100309500,18/06/2009,16747,"TRANSFERENCIA PAMI","D",697089.34,"0-00003763",0
100702100,18/06/2009,16747,"PAMI","D",14124.27,"43981232",0
100600200,18/06/2009,16747,"PAGO FACT. 1-1044 N/C 1-186","H",711213.61,"0-00003763",0
100300200,11/06/2009,16748,"DIBA","D",160.00,"0-3688/9",0
100600500,11/06/2009,16748,"PAGO FACT. 1-1083","H",160.00,"0-3688/9",0
100300200,30/06/2009,16749,"DIBA","D",480.00,"0-3690/1/2..5",0
100600500,30/06/2009,16749,"PAGO FACT. 1-1094","H",480.00,"0-3690/1/2..5",0
100300500,24/06/2009,16750,"TRANSFERENCIA IOMA PROFE","D",8031.68,"0-00003764",0
100702611,24/06/2009,16750,"IOMA PROFE30628249527 1-936","D",208.32,"14009",0
100601600,24/06/2009,16750,"PAGO FACT. 1-935/6","H",8240.00,"0-00003764",0
100300500,10/06/2009,16751,"TRANFERENCIA IOMA PROFE","D",4183.81,"0-00003761",0
100702611,10/06/2009,16751,"IOMA PROFE30628249527 1-925","D",101.67,"10573",0
100601600,10/06/2009,16751,"PAGO F. 1-925/6 N/C 1-185","H",4285.48,"0-00003761",0
660300100,23/06/2009,16753,"NTA. CTO INST.OBRA MEDICO ASIS","D",5520.00,"    100000187",0
100601600,23/06/2009,16753,"NTA. CTO INST.OBRA MEDICO ASIS","H",5520.00,"    100000187",0
880300400,08/07/2009,16756,"Cpra Comes PESCADERIA EL DORAD","D",112.50,"    200002183",0
220402800,08/07/2009,16756,"Cpra Comes PESCADERIA EL DORAD","H",112.50,"    200002183",0
220420700,10/06/2009,15840,"ARCANGEL PAGLIONE","D",545.69,"78959297",0
220416600,10/06/2009,15840,"HUGO VILLALBA","D",500.00,"78959298",0
220416600,10/06/2009,15840,"HUGO VILLALBA","D",1500.00,"78959299",0
220500700,10/06/2009,15840,"F.A.T.S.A.","D",1656.51,"78959300",0
220500700,10/06/2009,15840,"FONDO SOLIDARIO","D",1079.94,"79097051",0
220600201,10/06/2009,15840,"RETENC. IIBB","D",1570.00,"79097052",0
220600202,10/06/2009,15840,"PERCEP. IIBB","D",117.00,"79097053",0
220501300,10/06/2009,15840,"DEP. JUDICIAL TORRES GRISELDA","D",14161.00,"79097054",0
880401800,10/06/2009,15840,"B. KURT X JUICIO TORRES G.","D",13085.24,"79097056",0
880401800,10/06/2009,15840,"TASA JUDICIAL X TORRES G.","D",3140.46,"79097057",0
220501300,10/06/2009,15840,"DEP. JUDICIAL GUTIERREZ FLORA","D",6000.00,"79097058",0
220412800,10/06/2009,15840,"NOBLE S.A.","D",2000.23,"79097059",0
100300200,10/06/2009,15840,"CAJA","D",1700.00,"79097060",0
100300700,10/06/2009,15840,"ARCANGEL PAGLIONE","H",545.69,"78959297",0
100300700,10/06/2009,15840,"HUGO VILLALBA","H",500.00,"78959298",0
100300700,10/06/2009,15840,"HUGO VILLALBA","H",1500.00,"78959299",0
100300700,10/06/2009,15840,"F.A.T.S.A.","H",1656.51,"78959300",0
100300700,10/06/2009,15840,"FONDO SOLIDARIO","H",1079.94,"79097051",0
100300700,10/06/2009,15840,"RETENC. IIBB","H",1570.00,"79097052",0
100300700,10/06/2009,15840,"PERCEP. IIBB","H",117.00,"79097053",0
100300700,10/06/2009,15840,"DEP. JUDICIAL TORRES GRISELDA","H",14161.00,"79097054",0
100300700,10/06/2009,15840,"ANULADO","H",0.00,"79097055",0
100300700,10/06/2009,15840,"B. KURT X JUICIO TORRES G.","H",10801.49,"79097056",0
100300700,10/06/2009,15840,"TASA JUDICIAL X TORRES G.","H",3140.46,"79097057",0
100300700,10/06/2009,15840,"DEP. JUDICIAL GUTIERREZ FLORA","H",6000.00,"79097058",0
100300700,10/06/2009,15840,"NOBLE S.A.","H",2000.23,"79097059",0
100300700,10/06/2009,15840,"CAJA","H",1700.00,"79097060",0
220600201,10/06/2009,15840,"B. KURT. X JUICIO TORRES G.","H",228.99,"68661526",0
220600100,10/06/2009,15840,"B. KURT. X JUICIO TORRES G.","H",2054.76,"79097056",0
880300400,30/06/2009,16758,"Cpra Comes PANAD. LOURDES (MEN","D",3666.00,"    200000051",0
220402000,30/06/2009,16758,"Cpra Comes PANAD. LOURDES (MEN","H",3666.00,"    200000051",0
220501200,08/07/2009,16760,"SUELDOS","D",1300.00,"",0
100300700,08/07/2009,16760,"SUELDOS","H",1300.00,"",0
220501200,08/07/2009,16761,"SUELDOS","D",300.00,"",0
100300700,08/07/2009,16761,"SUELDOS","H",300.00,"",0
880300400,08/07/2009,16762,"Cpra Comes CARN.Y VERDUL.(M.FR","D",2277.00,"    100000539",0
220402400,08/07/2009,16762,"Cpra Comes CARN.Y VERDUL.(M.FR","H",2277.00,"    100000539",0
220501632,09/06/2009,16764,"RETIRA HIJO X TRASLADO","D",500.00,"",0
100300210,09/06/2009,16764,"RETIRA HIJO X TRASLADO","H",500.00,"",0
880300400,01/06/2009,16765,"Cpra Comes FRUTECER S.R.L.","D",243.15,"    100000049",0
220403800,01/06/2009,16765,"Cpra Comes FRUTECER S.R.L.","H",243.15,"    100000049",0
880300400,03/06/2009,16767,"Cpra Comes FRUTECER S.R.L.","D",197.70,"    100000050",0
220403800,03/06/2009,16767,"Cpra Comes FRUTECER S.R.L.","H",197.70,"    100000050",0
880300400,05/06/2009,16769,"Cpra Comes FRUTECER S.R.L.","D",189.70,"    100000051",0
220403800,05/06/2009,16769,"Cpra Comes FRUTECER S.R.L.","H",189.70,"    100000051",0
880300400,08/06/2009,16771,"Cpra Comes FRUTECER S.R.L.","D",219.45,"    100000052",0
220403800,08/06/2009,16771,"Cpra Comes FRUTECER S.R.L.","H",219.45,"    100000052",0
880300400,10/06/2009,16773,"Cpra Comes FRUTECER S.R.L.","D",171.20,"    100000054",0
220403800,10/06/2009,16773,"Cpra Comes FRUTECER S.R.L.","H",171.20,"    100000054",0
880300400,17/06/2009,16775,"Cpra Comes FRUTECER S.R.L.","D",330.65,"    100000058",0
220403800,17/06/2009,16775,"Cpra Comes FRUTECER S.R.L.","H",330.65,"    100000058",0
880300400,19/06/2009,16777,"Cpra Comes FRUTECER S.R.L.","D",122.60,"    100000059",0
220403800,19/06/2009,16777,"Cpra Comes FRUTECER S.R.L.","H",122.60,"    100000059",0
880300400,22/06/2009,16779,"Cpra Comes FRUTECER S.R.L.","D",142.30,"    100000060",0
220403800,22/06/2009,16779,"Cpra Comes FRUTECER S.R.L.","H",142.30,"    100000060",0
880300400,24/06/2009,16781,"Cpra Comes FRUTECER S.R.L.","D",183.85,"    100000061",0
220403800,24/06/2009,16781,"Cpra Comes FRUTECER S.R.L.","H",183.85,"    100000061",0
880300400,26/06/2009,16783,"Cpra Comes FRUTECER S.R.L.","D",275.80,"    100000062",0
220403800,26/06/2009,16783,"Cpra Comes FRUTECER S.R.L.","H",275.80,"    100000062",0
880300400,12/06/2009,16785,"Cpra Comes FRUTECER S.R.L.","D",257.90,"    100000056",0
220403800,12/06/2009,16785,"Cpra Comes FRUTECER S.R.L.","H",257.90,"    100000056",0
880300400,29/06/2009,16787,"Cpra Comes FRUTECER S.R.L.","D",165.30,"    100000066",0
220403800,29/06/2009,16787,"Cpra Comes FRUTECER S.R.L.","H",165.30,"    100000066",0
880300400,01/07/2009,16789,"Cpra Comes DO¥A URSULA","D",1762.80,"    100000020",0
220401600,01/07/2009,16789,"Cpra Comes DO¥A URSULA","H",1762.80,"    100000020",0
880300400,01/07/2009,16791,"Cpra Comes DO¥A URSULA","D",850.15,"    100000021",0
220401600,01/07/2009,16791,"Cpra Comes DO¥A URSULA","H",850.15,"    100000021",0
880300400,01/07/2009,16793,"Cpra Comes DO¥A URSULA","D",812.85,"    100000022",0
220401600,01/07/2009,16793,"Cpra Comes DO¥A URSULA","H",812.85,"    100000022",0
880300400,03/07/2009,16795,"Cpra Comes ALFREDO H. FRAGATI","D",756.62,"    100000483",0
220402200,03/07/2009,16795,"Cpra Comes ALFREDO H. FRAGATI","H",756.62,"    100000483",0
880300400,03/07/2009,16797,"Cpra Comes ALFREDO H. FRAGATI","D",476.70,"    100000484",0
220402200,03/07/2009,16797,"Cpra Comes ALFREDO H. FRAGATI","H",476.70,"    100000484",0
880300400,23/06/2009,16799,"Cpra Comes ANGEL MARIO GATTI","D",212.80,"    100014525",0
220403300,23/06/2009,16799,"Cpra Comes ANGEL MARIO GATTI","H",212.80,"    100014525",0
880300400,29/06/2009,16801,"Cpra Comes ANGEL MARIO GATTI","D",122.10,"    100014559",0
220403300,29/06/2009,16801,"Cpra Comes ANGEL MARIO GATTI","H",122.10,"    100014559",0
880300400,30/06/2009,16803,"Cpra Comes ANGEL MARIO GATTI","D",22.80,"    100014567",0
220403300,30/06/2009,16803,"Cpra Comes ANGEL MARIO GATTI","H",22.80,"    100014567",0
880300400,01/07/2009,16805,"Cpra Comes ANGEL MARIO GATTI","D",14.20,"    100014575",0
220403300,01/07/2009,16805,"Cpra Comes ANGEL MARIO GATTI","H",14.20,"    100014575",0
880300400,04/07/2009,16807,"Cpra Comes ANGEL MARIO GATTI","D",88.40,"    100014595",0
220403300,04/07/2009,16807,"Cpra Comes ANGEL MARIO GATTI","H",88.40,"    100014595",0
880300400,03/07/2009,16809,"Cpra Comes PUNTO Y COMA II","D",638.64,"    100002567",0
220400900,03/07/2009,16809,"Cpra Comes PUNTO Y COMA II","H",638.64,"    100002567",0
880300400,03/07/2009,16811,"Cpra Comes PUNTO Y COMA II","D",499.55,"    100002568",0
220400900,03/07/2009,16811,"Cpra Comes PUNTO Y COMA II","H",499.55,"    100002568",0
880300400,03/07/2009,16813,"Cpra Comes ANALIA E. BUJANDA","D",318.12,"    100000743",0
220401100,03/07/2009,16813,"Cpra Comes ANALIA E. BUJANDA","H",318.12,"    100000743",0
880300300,01/07/2009,16815,"Cpra Medic FARMACIA R. ZAMPIER","D",127.35,"    200001788",0
220425600,01/07/2009,16815,"Cpra Medic FARMACIA R. ZAMPIER","H",127.35,"    200001788",0
880300300,01/07/2009,16817,"Cpra Medic FARMACIA R. ZAMPIER","D",35.50,"    200001789",0
220425600,01/07/2009,16817,"Cpra Medic FARMACIA R. ZAMPIER","H",35.50,"    200001789",0
880300300,01/07/2009,16819,"Cpra Medic FARMACIA R. ZAMPIER","D",35.50,"    200001791",0
220425600,01/07/2009,16819,"Cpra Medic FARMACIA R. ZAMPIER","H",35.50,"    200001791",0
880300300,29/06/2009,16821,"Cpra Medic FARMACIA BOND S.R.L","D",2805.00,"    100006306",0
220425100,29/06/2009,16821,"Cpra Medic FARMACIA BOND S.R.L","H",2805.00,"    100006306",0
880300300,29/06/2009,16823,"Cpra Medic FARMACIA BOND S.R.L","D",451.28,"    100006307",0
220425100,29/06/2009,16823,"Cpra Medic FARMACIA BOND S.R.L","H",451.28,"    100006307",0
880401200,01/07/2009,16825,"SERV.SEGUR SINCLAIR SEG. PRIVA","D",15669.98,"    300000131",0
220412600,01/07/2009,16825,"SERV.SEGUR SINCLAIR SEG. PRIVA","H",15669.98,"    300000131",0
220501643,10/06/2009,16827,"RODOTA CARLOS X GASTOS","D",100.00,"",0
100300210,10/06/2009,16827,"RODOTA CARLOS X GASTOS","H",100.00,"",0
220501679,10/06/2009,16827,"PASOTTI SANDRA DEPOSITA","H",50.00,"",0
100300210,10/06/2009,16827,"PASOTTI SANDRA DEPOSITA","D",50.00,"",0
880302500,30/06/2009,16828,"Gtos AtPac REMIS HAEDO NUEVO","D",391.00,"    100001199",0
220420700,30/06/2009,16828,"Gtos AtPac REMIS HAEDO NUEVO","H",391.00,"    100001199",0
880302500,03/07/2009,16830,"Gtos AtPac REMIS HAEDO NUEVO","D",384.00,"    100001201",0
220420700,03/07/2009,16830,"Gtos AtPac REMIS HAEDO NUEVO","H",384.00,"    100001201",0
880302500,04/07/2009,16832,"Gtos AtPac REMIS HAEDO NUEVO","D",397.54,"    100001203",0
220420700,04/07/2009,16832,"Gtos AtPac REMIS HAEDO NUEVO","H",397.54,"    100001203",0
880302500,06/07/2009,16834,"Gtos AtPac REMIS HAEDO NUEVO","D",379.00,"    100001205",0
220420700,06/07/2009,16834,"Gtos AtPac REMIS HAEDO NUEVO","H",379.00,"    100001205",0
220501675,17/06/2009,16837,"DOLL HORACIO RETIRA","D",50.00,"",0
100300210,17/06/2009,16837,"DOLL HORACIO RETIRA","H",50.00,"",0
220501636,17/06/2009,16837,"DREILING ANA RETIRA","D",50.00,"",0
100300210,17/06/2009,16837,"DREILING ANA RETIRA","H",50.00,"",0
220501679,17/06/2009,16837,"PASOTTI SANDRA RETIRA","D",20.00,"",0
100300210,17/06/2009,16837,"PASOTTI SANDRA RETIRA","H",20.00,"",0
220501643,17/06/2009,16837,"RODOTA CARLOS RETIRA","D",100.00,"",0
100300210,17/06/2009,16837,"RODOTA CARLOS RETIRA","H",100.00,"",0
220501611,17/06/2009,16837,"GARBER JULIO RETIRA","D",100.00,"",0
100300210,17/06/2009,16837,"GARBER JULIO RETIRA","H",100.00,"",0
220501615,17/06/2009,16837,"PEDREIRA MIGUEL RETIRA","D",80.00,"",0
100300210,17/06/2009,16837,"PEDREIRA MIGUEL RETIRA","H",80.00,"",0
220501676,17/06/2009,16837,"CAPRIA OSVALDO X GASTOS","D",330.00,"",0
100300210,17/06/2009,16837,"CAPRIA OSVALDO X GASTOS","H",330.00,"",0
220501606,17/06/2009,16837,"CORTESE SILVIA RETIRA","D",20.00,"",0
100300210,17/06/2009,16837,"CORTESE SILVIA RETIRA","H",20.00,"",0
220501648,17/06/2009,16837,"FISZMAN MARIO RETIRA","D",10.00,"",0
100300210,17/06/2009,16837,"FISZMAN MARIO RETIRA","H",10.00,"",0
220501679,11/06/2009,16836,"PASOTTI SANDRA RETIRA","D",20.00,"",0
220501636,11/06/2009,16836,"DREILING ANA RETIRA","D",20.00,"",0
220501662,11/06/2009,16836,"RETIRA FAMIIAR X ALTA","D",320.00,"",0
220501675,11/06/2009,16836,"DOLL HORACIO RETIRA","D",50.00,"",0
100300210,11/06/2009,16836,"PASOTTI SANDRA RETIRA","H",20.00,"",0
100300210,11/06/2009,16836,"DREILING ANA RETIRA","H",20.00,"",0
100300210,11/06/2009,16836,"RETIRA FAMIIAR X ALTA","H",320.00,"",0
100300210,11/06/2009,16836,"DOLL HORACIO RETIRA","H",50.00,"",0
220501673,11/06/2009,16836,"AGOSTINO MARTA RETIRA","D",30.00,"",0
100300210,11/06/2009,16836,"AGOSTINO MARTA RETIRA","H",30.00,"",0
220501673,18/06/2009,16838,"AGOSTINO MARTA RETIRA","D",50.00,"",0
100300210,18/06/2009,16838,"AGOSTINO MARTA RETIRA","H",50.00,"",0
220501647,18/06/2009,16838,"GONZALEZ MABEL DEPOSITA","H",400.00,"",0
100300210,18/06/2009,16838,"GONZALEZ MABEL DEPOSITA","D",400.00,"",0
220501647,18/06/2009,16838,"GONZALEZ MABEL RETIRA","D",100.00,"",0
100300210,18/06/2009,16838,"GONZALEZ MABEL RETIRA","H",100.00,"",0
220501606,23/06/2009,16841,"CORTESE SILVIA RETIRA","D",40.00,"",0
100300210,23/06/2009,16841,"CORTESE SILVIA RETIRA","H",40.00,"",0
220501606,23/06/2009,16841,"CORTESE SILVIA DEPOSITA","H",100.00,"",0
100300210,23/06/2009,16841,"CORTESE SILVIA DEPOSITA","D",100.00,"",0
220501647,23/06/2009,16841,"GONZALEZ MABEL DEPOSITA","H",100.00,"",0
100300210,23/06/2009,16841,"GONZALEZ MABEL DEPOSITA","D",100.00,"",0
220501673,23/06/2009,16841,"AGOSTINO MARTA RETIRA","D",50.00,"",0
100300210,23/06/2009,16841,"AGOSTINO MARTA RETIRA","H",50.00,"",0
220501648,23/06/2009,16841,"FISZMAN MARIO RETIRA","D",10.00,"",0
100300210,23/06/2009,16841,"FISZMAN MARIO RETIRA","H",10.00,"",0
220501611,23/06/2009,16841,"GARBER JULIO X GASTOS","D",34.50,"",0
100300210,23/06/2009,16841,"GARBER JULIO X GASTOS","H",34.50,"",0
220501643,23/06/2009,16841,"RODOTA CARLOS RETIRA","D",100.00,"",0
100300210,23/06/2009,16841,"RODOTA CARLOS RETIRA","H",100.00,"",0
220501636,23/06/2009,16841,"DREILING ANA RETIRA","D",50.00,"",0
100300210,23/06/2009,16841,"DREILING ANA RETIRA","H",50.00,"",0
220501675,23/06/2009,16841,"DOLL HORACIO RETIRA","D",50.00,"",0
100300210,23/06/2009,16841,"DOLL HORACIO RETIRA","H",50.00,"",0
220501615,23/06/2009,16841,"PEDREIRA MIGUEL RETIRA","D",80.00,"",0
100300210,23/06/2009,16841,"PEDREIRA MIGUEL RETIRA","H",80.00,"",0
100300210,19/06/2009,16839,"SCIVOLI LUIS DEPOSITA","D",680.00,"",0
220501680,19/06/2009,16839,"SCIVOLI LUIS DEPOSITA","H",680.00,"",0
220501615,19/06/2009,16839,"PEDREIRA MIGUEL X GASTOS","D",187.00,"",0
100300210,19/06/2009,16839,"PEDREIRA MIGUEL X GASTOS","H",187.00,"",0
880300400,30/04/2009,16842,"Cpra Comes FRUTECER S.R.L.","D",389.00,"    100000031",0
220403800,30/04/2009,16842,"Cpra Comes FRUTECER S.R.L.","H",389.00,"    100000031",0
880300400,29/04/2009,16844,"Cpra Comes FRUTECER S.R.L.","D",386.25,"    100000029",0
220403800,29/04/2009,16844,"Cpra Comes FRUTECER S.R.L.","H",386.25,"    100000029",0
880300400,29/04/2009,16846,"Cpra Comes FRUTECER S.R.L.","D",399.50,"    100000030",0
220403800,29/04/2009,16846,"Cpra Comes FRUTECER S.R.L.","H",399.50,"    100000030",0
880300400,14/05/2009,16848,"Cpra Comes FRUTECER S.R.L.","D",396.50,"    100000039",0
220403800,14/05/2009,16848,"Cpra Comes FRUTECER S.R.L.","H",396.50,"    100000039",0
880300400,29/05/2009,16850,"Cpra Comes FRUTECER S.R.L.","D",396.75,"    100000047",0
220403800,29/05/2009,16850,"Cpra Comes FRUTECER S.R.L.","H",396.75,"    100000047",0
880300400,30/05/2009,16852,"Cpra Comes FRUTECER S.R.L.","D",399.50,"    100000048",0
220403800,30/05/2009,16852,"Cpra Comes FRUTECER S.R.L.","H",399.50,"    100000048",0
880300400,09/06/2009,16854,"Cpra Comes FRUTECER S.R.L.","D",394.50,"    100000053",0
220403800,09/06/2009,16854,"Cpra Comes FRUTECER S.R.L.","H",394.50,"    100000053",0
880300400,05/05/2009,16856,"Cpra Comes FRUTECER S.R.L.","D",398.25,"    100000033",0
220403800,05/05/2009,16856,"Cpra Comes FRUTECER S.R.L.","H",398.25,"    100000033",0
880300400,07/05/2009,16858,"Cpra Comes FRUTECER S.R.L.","D",399.50,"    100000035",0
220403800,07/05/2009,16858,"Cpra Comes FRUTECER S.R.L.","H",399.50,"    100000035",0
880300400,10/06/2009,16860,"Cpra Comes FRUTECER S.R.L.","D",394.00,"    100000055",0
220403800,10/06/2009,16860,"Cpra Comes FRUTECER S.R.L.","H",394.00,"    100000055",0
880300400,12/06/2009,16862,"Cpra Comes FRUTECER S.R.L.","D",340.00,"    100000057",0
220403800,12/06/2009,16862,"Cpra Comes FRUTECER S.R.L.","H",340.00,"    100000057",0
880300400,26/06/2009,16864,"Cpra Comes FRUTECER S.R.L.","D",387.60,"    100000063",0
220403800,26/06/2009,16864,"Cpra Comes FRUTECER S.R.L.","H",387.60,"    100000063",0
880300400,27/06/2009,16866,"Cpra Comes FRUTECER S.R.L.","D",391.00,"    100000064",0
220403800,27/06/2009,16866,"Cpra Comes FRUTECER S.R.L.","H",391.00,"    100000064",0
880300400,29/06/2009,16868,"Cpra Comes FRUTECER S.R.L.","D",392.00,"    100000065",0
220403800,29/06/2009,16868,"Cpra Comes FRUTECER S.R.L.","H",392.00,"    100000065",0
220501653,26/06/2009,16871,"VAZQUEZ BEATRIZ DEPOSITO","H",50.00,"",0
100300210,26/06/2009,16871,"VAZQUEZ BEATRIZ DEPOSITO","D",50.00,"",0
880301100,20/06/2009,16873,"Serv Publi AYSA AGUAS ARG CORR","D",20.09,"  10461541878",0
220407600,20/06/2009,16873,"Serv Publi AYSA AGUAS ARG CORR","H",20.09,"  10461541878",0
100601800,11/06/2009,16875,"ANULADA ABEASM","D",0.00,"    100001082",0
660300100,11/06/2009,16875,"ANULADA ABEASM","H",0.00,"    100001082",0
220501643,06/07/2009,16878,"RODOTA CARLOS RETIRA","D",100.00,"",0
100300210,06/07/2009,16878,"RODOTA CARLOS RETIRA","H",100.00,"",0
220501636,06/07/2009,16878,"DREILING ANA RETIRA","D",100.00,"",0
100300210,06/07/2009,16878,"DREILING ANA RETIRA","H",100.00,"",0
220501615,06/07/2009,16878,"PEDREIRA MIGUEL RETIRA","D",80.00,"",0
100300210,06/07/2009,16878,"PEDREIRA MIGUEL RETIRA","H",80.00,"",0
220501680,06/07/2009,16878,"SCIVOLI LUIS RETIRA","D",50.00,"",0
100300210,06/07/2009,16878,"SCIVOLI LUIS RETIRA","H",50.00,"",0
220501675,07/07/2009,16879,"DOLL HORACIO DEPOSITA","H",200.00,"",0
100300210,07/07/2009,16879,"DOLL HORACIO DEPOSITA","D",200.00,"",0
220501679,25/06/2009,16870,"PASOTTI SANDRA RETIRA","D",10.00,"",0
100300210,25/06/2009,16870,"RODOTA CARLOS DEPOSITO","D",1000.00,"",0
220501606,25/06/2009,16870,"CORTESE SILVIA RETIRA","D",150.00,"",0
100300210,25/06/2009,16870,"PASOTTI SANDRA RETIRA","H",10.00,"",0
220501643,25/06/2009,16870,"RODOTA CARLOS DEPOSITO","H",1000.00,"",0
100300210,25/06/2009,16870,"CORTESE SILVIA RETIRA","H",150.00,"",0
220501658,25/06/2009,16870,"MARINA NELLY DEPOSITA","H",260.00,"",0
100300210,25/06/2009,16870,"MARINA NELLY DEPOSITA","D",260.00,"",0
880301100,02/07/2009,16881,"Serv Publi NEXTEL C. ARGENTINA","D",220.14,"   1009631522",0
220408600,02/07/2009,16881,"Serv Publi NEXTEL C. ARGENTINA","H",220.14,"   1009631522",0
100300210,08/07/2009,16880,"PASOTTI SANDRA DEPOSITA","D",50.00,"",0
220501679,08/07/2009,16880,"PASOTTI SANDRA RETIRA","D",50.00,"",0
220501675,08/07/2009,16880,"DOLL HORACIO RETIRA","D",50.00,"",0
220501680,08/07/2009,16880,"SCIVOLI LUIS RETIRA","D",30.00,"",0
220501615,08/07/2009,16880,"PEDREIRA MIGUEL RETIRA","D",80.00,"",0
220501643,08/07/2009,16880,"RODOTA CARLOS RETIRA","D",100.00,"",0
220501606,08/07/2009,16880,"CORTESE SILVIA RETIRA","D",20.00,"",0
220501679,08/07/2009,16880,"PASOTTI SANDRA DEPOSITA","H",50.00,"",0
100300210,08/07/2009,16880,"PASOTTI SANDRA RETIRA","H",50.00,"",0
100300210,08/07/2009,16880,"DOLL HORACIO RETIRA","H",50.00,"",0
100300210,08/07/2009,16880,"SCIVOLI LUIS RETIRA","H",30.00,"",0
100300210,08/07/2009,16880,"PEDREIRA MIGUEL RETIRA","H",80.00,"",0
100300210,08/07/2009,16880,"RODOTA CARLOS RETIRA","H",100.00,"",0
100300210,08/07/2009,16880,"CORTESE SILVIA RETIRA","H",20.00,"",0
220501678,08/07/2009,16880,"FELIPE GUILLERMO DEPOSITA","H",450.00,"",0
100300210,08/07/2009,16880,"FELIPE GUILLERMO DEPOSITA","D",450.00,"",0
220421100,26/06/2009,16883,"JAVIER BUITRAGO","D",6020.00,"80020905",0
100300700,26/06/2009,16883,"JAVIER BUITRAGO","H",5869.50,"80020905",0
220600201,26/06/2009,16883,"JAVIER BUITRAGO","H",150.50,"1-00000268",0
100300200,26/06/2009,16883,"CAJA","D",500.00,"80020906",0
100300700,26/06/2009,16883,"CAJA","H",500.00,"80020906",0
220416800,03/07/2009,16885,"DE CORRAL GUSTAVO","D",1300.00,"80020908",0
100300700,03/07/2009,16885,"DE CORRAL GUSTAVO","H",1300.00,"80020908",0
100300700,03/07/2009,16885,"ANULADO","H",0.00,"80020909",0
880301000,03/07/2009,16885,"LORETI, EMILIO","D",802.00,"2-00041776",0
100300700,03/07/2009,16885,"LORETI, EMILIO","H",794.78,"80020910",0
220600201,03/07/2009,16885,"LORETI, EMILIO","H",7.22,"2-00041776",0
100300200,03/07/2009,16885,"CAJA","D",7100.00,"80020911",0
100300700,03/07/2009,16885,"CAJA","H",7100.00,"80020911",0
100300700,06/07/2009,16887,"SUBSIDIO PAC. DUARTE , EMA","H",100.00,"80020916",0
100300700,06/07/2009,16887,"SUBSIDIO PAC. MORALES, ANIBAL","H",100.00,"80020917",0
100300700,06/07/2009,16887,"SUBSIDIO PAC. SERRANO, J.C.","H",100.00,"80020918",0
100300700,06/07/2009,16887,"SUBSIDIO PAC. REGUEIRO, SUSANA","H",150.00,"80020919",0
